"time","bodyOfConstraint.r_0[1]","bodyOfConstraint.r_0[2]","bodyOfConstraint.r_0[3]","bodyOfConstraint.v_0[1]","bodyOfConstraint.v_0[2]","bodyOfConstraint.v_0[3]","jointPrismatic_x.s","jointPrismatic_x.v","jointPrismatic_y.s","jointPrismatic_y.v"
8.7379999999999995,0.24015579827621839,-0.72091932152548333,0.06754745177823189,0.217932800347966,-2.284405500536081,-0.71884400226924483,-0.37943986918780376,-2.059288989523663,-0.22881133514324886,-1.2418006155950747
8.7400000000000002,0.24059203787726682,-0.72549205285640528,0.066108530146126443,0.21830376803653059,-2.2882940415309405,-0.72006762669629065,-0.38356198116818907,-2.062794334636052,-0.23129706746194509,-1.2439144227103387
8.7420000000000009,0.2410290019252681,-0.73007237795293312,0.064667218950145877,0.218657271856845,-2.2919995235432755,-0.72123364714207294,-0.38769093858730974,-2.0661346602949946,-0.23378692774426318,-1.2459287191401582
8.7439999999999998,0.24146665545289336,-0.73465993028209031,0.06322363352884601,0.21899328366076862,-2.2955216515198891,-0.72234197076089679,-0.39182641103214516,-2.0693097005232843,-0.23628071674323264,-1.2478433444939043
8.7460000000000004,0.24190496343577433,-0.73925434271300372,0.06177788940892591,0.21931177672481147,-2.2988601453410156,-0.72339250940623168,-0.39596806755069658,-2.0723192028055264,-0.23877823488686642,-1.2496581464987402
8.7479999999999993,0.24234389095655007,-0.74385524923646296,0.060330101764125461,0.21961272368127135,-2.3020147181341337,-0.72438517280663217,-0.40011557820209559,-2.075162908539026,-0.241279283212913,-1.2513729692110442
8.75,0.24278340284166114,-0.74846228115775137,0.058880386613245413,0.21989610122264278,-2.3049851255863554,-0.7253198840830779,-0.40426861062460812,-2.0778405974866829,-0.2437836612992812,-1.2529876798225663
8.7520000000000007,0.24322346389441943,-0.7530750695397096,0.057428860051376339,0.22016188714608076,-2.307771134964002,-0.7261965700002313,-0.40842683223795129,-2.080352059849536,-0.24629116859208949,-1.2545021518195045
8.7539999999999996,0.24366403890768876,-0.75769324533566085,0.055975638208071575,0.22041006022906118,-2.3103725238092805,-0.72701516055631255,-0.41258991036311582,-2.0826970950918717,-0.24880160447792191,-1.2559162642740176
8.7560000000000002,0.24410509263239483,-0.76231643905933166,0.054520837351214158,0.2206406006724746,-2.3127890845848413,-0.72777559044462437,-0.4167575119248158,-2.0848755161280899,-0.25131476810439823,-1.2572299043690043
8.7580000000000009,0.24454658978024293,-0.76694428081332533,0.053064573878057193,0.22085349010425112,-2.3150206247117961,-0.72847779906551424,-0.42092930347715646,-2.0868871493569681,-0.25383045839565233,-1.2584429674187674
8.7599999999999998,0.24498849502643635,-0.7715764003176333,0.051606964306251848,0.22104871158298969,-2.3170669666077419,-0.72912173053834106,-0.42510495122933539,-2.0887318346959445,-0.25634847406783018,-1.2595553568896845
8.7620000000000005,0.24543077301239763,-0.77621242693814418,0.050148125264876449,0.2212262496015856,-2.3189279477247977,-0.72970733371344187,-0.42928412107134301,-2.0904094256154009,-0.25886861364458857,-1.2605669844208844
8.7639999999999993,0.24587338834848316,-0.78085198971511549,0.04868817348547709,0.22138609009085722,-2.3206034205876107,-0.73023456218409499,-0.43346647859962689,-2.09191978917293,-0.26139067547257083,-1.26147776984491
8.766,0.24631630561670637,-0.78549471739170262,0.047227225793090181,0.22152822042317372,-2.322093252831396,-0.73070337429848586,-0.43765168914281161,-2.0932628060476217,-0.2639144577369163,-1.2622876412083914
8.7680000000000007,0.24675948947943244,-0.79014023955332147,0.045765398747714472,0.22165262751947967,-2.3233973073594565,-0.73111372691578991,-0.4418394187887808,-2.0944383526529569,-0.26643975908061612,-1.2629965239856973
8.7699999999999996,0.24720290445934856,-0.79478818432126486,0.044302809370070813,0.22175930183923612,-2.3245154841663807,-0.73146558856686106,-0.44602933230557684,-2.0954463388385505,-0.26896637735076528,-1.2636043638139831
8.7720000000000002,0.24764651504831123,-0.79943817949364915,0.042839574782575281,0.22184823548481925,-2.3254477004680472,-0.73175893320165308,-0.4502210941699139,-2.0962866899782311,-0.271494110218781,-1.2641111156918805
8.7740000000000009,0.24809028575608028,-0.80408985305626002,0.041375812048589221,0.22191942138159274,-2.3261938821070234,-0.73199373748471697,-0.45441436902768118,-2.096959339222404,-0.27402275545809696,-1.2645167393074799
8.7759999999999998,0.24853418107908168,-0.80874283285511384,0.039911638275456206,0.22197285388924606,-2.3267539699606883,-0.73216998281167722,-0.45860882139877135,-2.0974642332746818,-0.27655211076616804,-1.2648212025217838
8.7780000000000005,0.24897816550318927,-0.8133967466256159,0.038447170605325508,0.22200852880431102,-2.3271279199676416,-0.7322876553175367,-0.4628041157033676,-2.0978013324156892,-0.2790819737803219,-1.2650244813830565
8.7799999999999994,0.24942220350650218,-0.81805122202168246,0.036982526205989699,0.22202644336268154,-2.327315703154091,-0.73234674588498394,-0.4669999162881931,-2.0979706105268541,-0.28161214209358804,-1.2651265601411725
8.782,0.24986625956213002,-0.82270588664491873,0.035517822261701762,0.22202659624213184,-2.3273173056602583,-0.73234725015270141,-0.47119588745281599,-2.0979720551142087,-0.28414241327056028,-1.2651274312619705
8.7840000000000007,0.25031029814096928,-0.82736036807373958,0.034053175964012368,0.22200898756483411,-2.3271327287667769,-0.73228916852367121,-0.47539169347589888,-2.0978056673321852,-0.28667258486322594,-1.265027095441601
8.7859999999999996,0.25075428371448616,-0.83201429389252957,0.032588704502593505,0.2219736188998786,-2.3267619889210898,-0.7321725061734834,-0.47958699864148585,-2.0974714620074177,-0.28920245442681752,-1.2648255616208786
8.7880000000000003,0.25119818081680767,-0.83666729234249304,0.031124524860433114,0.22192049156556731,-2.3262050999418427,-0.73199726745051308,-0.48378146782571368,-2.0969694515967934,-0.29173181987361357,-1.2645228373116062
8.7900000000000009,0.25164195393492006,-0.84131899117069764,0.02966075417601086,0.22184960985925201,-2.3254621068745505,-0.73176346652943092,-0.48797476545927893,-2.0962996767068205,-0.29426047884728168,-1.2641189470004806
8.7919999999999998,0.25208556753958455,-0.84596901795413826,0.028197509641324087,0.22176098025336527,-2.324533077564253,-0.73147112475933707,-0.49216655581956398,-2.0954621984967572,-0.29678822889903694,-1.2636139275680005
8.7940000000000005,0.25252898614114977,-0.85061700068477009,0.026734908317793082,0.22165460987769253,-2.323418086746472,-0.73112026565758892,-0.49635650355801908,-2.09445708433732,-0.29931486780566674,-1.2630078196403225
8.7959999999999994,0.25297217426533369,-0.85526256751565344,0.025273067216141882,0.22153050729578391,-2.3221172241856718,-0.73071091747076833,-0.50054427347132469,-2.0932844151471448,-0.30184019343153551,-1.262300672013323
8.798,0.25341509645604743,-0.85990534679054997,0.023812103287086342,0.22138868250634297,-2.3206305946898151,-0.73024311317926149,-0.50472953052806835,-2.0919442854059032,-0.30436400374467187,-1.2614925416605092
8.8000000000000007,0.25385771727821171,-0.86454496707345208,0.022352133412040814,0.22122914694461532,-2.3189583181249303,-0.72971689050184241,-0.50891193989536676,-2.0904368031674361,-0.30688609683282236,-1.2605834937409368
8.8019999999999996,0.25430000132057945,-0.86918105717815763,0.020893274393812552,0.22105191348377856,-2.3171005294296614,-0.72913229190025286,-0.51309116696552515,-2.0887620900728745,-0.30940627091952744,-1.2595736016071228
8.8040000000000003,0.25474191319855566,-0.87381324619784251,0.019435642947295408,0.22085699643633014,-2.3150573786298336,-0.72848936458378355,-0.51726687738269528,-2.0869202813637631,-0.3119243243801969,-1.2584629468129602
8.8060000000000009,0.25518341755701623,-0.87844116353459767,0.017979355690175947,0.22064441155547748,-2.3128290308530142,-0.72778816051385808,-0.52143873706950172,-2.0849115258951905,-0.3144400557581668,-1.2572516191216347
8.8079999999999998,0.25562447909469171,-0.88306443915502864,0.016524529062502149,0.22041417454652731,-2.310415650724678,-0.72702873149390368,-0.52560641245745354,-2.0827359720696283,-0.31695326390364237,-1.2559397080233936
8.8100000000000005,0.2560650625316308,-0.88768270324919718,0.015071279434006029,0.22016630351149777,-2.3078174279929837,-0.7262111372328155,-0.52976957017949622,-2.0803937909365242,-0.3194637477883,-1.254527316665154
8.8119999999999994,0.25650513260782648,-0.89229558621623006,0.013619723108632355,0.21990081924013077,-2.3050345805792491,-0.72533544630485869,-0.53392787705703704,-2.0778851789421595,-0.32197130649746308,-1.2530145635087309
8.8140000000000001,0.25694465411790141,-0.89690271902788465,0.012169976210133613,0.21961774300962456,-2.3020673315143658,-0.72440172889215348,-0.53808100042768481,-2.0752103371388717,-0.32447573942773666,-1.2514015697935026
8.8160000000000007,0.25738359190042387,-0.90150373311656873,0.010722154717307269,0.21931709751891665,-2.2989159187321309,-0.72341005986638196,-0.54222860804430384,-2.0723694800132937,-0.32697684622613499,-1.2496884648600495
8.8179999999999996,0.2578219108407464,-0.90609826040508668,0.0092763744546356611,0.21899890688893234,-2.2955805950718355,-0.72236051878960406,-0.54637036810182871,-2.0693628354886933,-0.32947442680625122,-1.2478753861515648
8.8200000000000003,0.25825957587384307,-0.91068593333638459,0.0078327510829257086,0.21866319666283238,-2.2920616282808557,-0.7212531899150737,-0.5505059492640787,-2.0661906449273122,-0.33196828136442741,-1.2459624792152646
8.822000000000001,0.25869655198714397,-0.91526638490326107,0.0063914000899600509,0.2183099938062619,-2.2883593010172816,-0.72008816218806426,-0.55463502069054005,-2.0628531631327238,-0.3344582103959044,-1.2439498977038106
8.8239999999999998,0.25913280422337315,-0.91983924867811262,0.0049524367811364552,0.21793932670759839,-2.2844739108525025,-0.71886552924668345,-0.5587572520631805,-2.0593506583521743,-0.33694401471099206,-1.2418378033767223
8.8260000000000005,0.25956829768338607,-0.92440415884267879,0.0035159762701079383,0.21755122517819944,-2.2804057702738012,-0.71758538942268946,-0.56287231361326406,-2.05568341227892,-0.33942549545123896,-1.2396263661017832
8.8279999999999994,0.26000299752175371,-0.92896075014175639,0.0020821334933480654,0.21714571918125272,-2.2761551933599709,-0.71624784154864773,-0.5669798760796243,-2.0518517080408905,-0.3419024540642705,-1.2373157566119217
8.8300000000000001,0.26043686895903329,-0.93350865801181782,0.00065102316967757953,0.21672284048594467,-2.2717225131205629,-0.71485299041414996,-0.57107961082461034,-2.0478558458312444,-0.34437469237370666,-1.2349061559308059
8.8320000000000007,0.26086987729236893,-0.93804751869212899,-0.00077724023470137932,0.21628262402960088,-2.2671080957740539,-0.71340095125878722,-0.5751711899342532,-2.0436961557794966,-0.34684201263956488,-1.2323977631344463
8.8339999999999996,0.2613019878820696,-0.94257696908406741,-0.0022025424619358048,0.21582510506673616,-2.262312310863754,-0.71189184036839037,-0.57925428609144691,-2.0393729710123463,-0.34930421748178569,-1.2297907791062272
8.8360000000000003,0.26173316616061215,-0.94709664684547568,-0.003624769492213888,0.21535032025021247,-2.2573355425906629,-0.71032577864119006,-0.58332857266100668,-2.0348866378697452,-0.35176110993152421,-1.2270854126974389
8.838000000000001,0.26216337763546782,-0.95160619042030681,-0.0050438075530916358,0.21485830763034688,-2.2521781898041158,-0.70870289158487487,-0.58739372371638932,-2.0302375158964625,-0.35421249344726324,-1.2242818807221947
8.8399999999999999,0.26259258789193435,-0.9561052390682987,-0.0064595431288323145,0.21434910665401533,-2.2468406659924023,-0.70702330931363688,-0.59144941406644602,-2.0254259778336237,-0.35665817193094634,-1.2213804079523274
8.8420000000000005,0.26302076259596668,-0.96059343289465349,-0.0078718629697448021,0.21382275816375698,-2.2413233992733721,-0.70528716654521673,-0.59549531928217492,-2.0204524096102467,-0.35909794974410991,-1.2183812271122838
8.8439999999999994,0.26344786749700477,-0.96507041287967299,-0.0092806541015100549,0.21327930439688339,-2.2356268323850856,-0.70349460259796293,-0.59953111572343942,-2.015317210334818,-0.36153163172399466,-1.2152845788740474
8.8460000000000001,0.26387386843080635,-0.96953582090846058,-0.010685803834526161,0.21271878898457916,-2.2297514226764132,-0.70164576138786983,-0.60355648056573796,-2.0100207922868054,-0.36395902319968926,-1.212090711852017
8.8480000000000008,0.26429873129501397,-0.97398929951480073,-0.012087199683315139,0.21214125590128405,-2.2236976310942587,-0.69974078796314432,-0.60757109156932854,-2.0045635709891494,-0.36637992985290591,-1.2087998766164862
8.8499999999999996,0.26472242207479868,-0.97843049214996636,-0.013484729451109019,0.21154675034225251,-2.2174659313823164,-0.69777983139881239,-0.611574627321542,-1.9989459735005188,-0.36879415786410208,-1.2054123306940656
8.8520000000000003,0.26514490690761827,-0.98285904386152645,-0.014878281443453396,0.21093532110723953,-2.2110568350672062,-0.69576305265922223,-0.61556676784869957,-1.9931684609391915,-0.37120151428148052,-1.2019283521501305
8.854000000000001,0.26556615199636285,-0.98727460038292114,-0.016267744181719529,0.21030701714625322,-2.2044708552505159,-0.69369061320432623,-0.61954719379540302,-1.9872314958432147,-0.37360180652608205,-1.1983482199062079
8.8559999999999999,0.26598612364372454,-0.99167680849372408,-0.017653006516471097,0.20966188877308148,-2.1977085193292005,-0.69156267899245938,-0.62351558674929852,-1.9811355536372606,-0.37599484258762622,-1.1946722206547697
8.8580000000000005,0.26640478825499792,-0.99606531604901527,-0.0190339576367053,0.20899998766326078,-2.1907703689742704,-0.68937942047363987,-0.62747162926755173,-1.9748811226134244,-0.37838043104047542,-1.1909006488476523
8.8599999999999994,0.26682211234087971,-1.0004397720087073,-0.02041048707908211,0.20832136685205099,-2.1836569601095612,-0.68714101258288462,-0.63141500490328484,-1.9684687039120845,-0.38075838105957832,-1.1870338066845141
8.8620000000000001,0.26723806252027116,-1.0047998264669336,-0.021782484737171946,0.20762608073239949,-2.1763688628904063,-0.68484763473349874,-0.63534539823206992,-1.9618988115026723,-0.38312850243644514,-1.1830720041012415
8.8640000000000008,0.26765260552307657,-1.0091451306813766,-0.02314984087068455,0.20691418505291559,-2.1689066616823967,-0.6824994708103933,-0.6392624948783675,-1.9551719721645331,-0.38549060559509063,-1.1790155587584044
8.8659999999999997,0.26806570819300501,-1.0134753371026397,-0.024512446114710727,0.20618573691583916,-2.1612709550400941,-0.68009670916338327,-0.64316598154199967,-1.9482887254677255,-0.3878445016079991,-1.1748647960296805
8.8680000000000003,0.26847733745163621,-1.0177900989975777,-0.025870191361195369,0.20544079394495873,-2.1534623469850036,-0.67763953986259362,-0.64705554565860512,-1.9412496159105186,-0.39019000199136905,-1.1706200442605756
8.870000000000001,0.26888746030750749,-1.0220890705445509,-0.027222967788910417,0.20467941441835069,-2.14548144839699,-0.67512815513629754,-0.65093087548550255,-1.9340551941736801,-0.39252691875689244,-1.1662816355247907
8.8719999999999999,0.26929604401449309,-1.0263719084935747,-0.028570667385862118,0.20390166060011528,-2.1373289119380292,-0.67256276036053242,-0.65479166159824287,-1.9267060486026801,-0.39485506531421027,-1.1618499246087457
8.8740000000000006,0.26970305588822235,-1.0306382702419947,-0.029913182343755066,0.20310759474445195,-2.1290053901663217,-0.66994356087867812,-0.65863759515591613,-1.9192027674494336,-0.39717425542485202,-1.1573252662424434
8.8759999999999994,0.27010846337095673,-1.0348878145145322,-0.03125040527198502,0.20229728042387729,-2.1205115494588727,-0.66727076638254024,-0.66246836851418212,-1.9115459514228921,-0.39948430357190706,-1.1527080226677786
8.8780000000000001,0.27051223403434088,-1.0391202013921241,-0.032582229206714018,0.2014707825260714,-2.1118480699784299,-0.66454459090194518,-0.6662836752512673,-1.903736213659234,-0.40178502497570218,-1.1479985636205621
